hs4,year,month,pred_exposure,notif_count
8404,2023,5,0.6404869540136029,2
8404,2023,6,0.19163304342381937,2
8404,2023,7,0.18121505061661225,1
8404,2023,8,0.7850206577396304,1
8404,2023,9,1.5479401102902122,2
8404,2023,10,0.7005298975442222,3
8404,2023,11,0.7232338771937763,2
8404,2023,12,0.17628482709878748,1
8404,2024,1,0.0868933721124551,1
8404,2024,2,0.38363212771169114,3
8404,2024,5,0.9073251408692009,3
8404,2024,7,0.3360621999680241,2
8404,2024,8,0.021348947695859148,1
8404,2024,10,0.034592231747355866,1
8404,2024,12,0.0882902573932947,1
8404,2025,1,0.7726723256330045,4
8404,2025,2,0.09691016350109186,1
8404,2025,3,0.27062615652806343,2
8404,2025,6,0.5802192660579681,2
8404,2025,7,0.15801544051474153,1
8404,2025,9,0.029871557197417624,1
8406,2022,3,0.14892418817506944,1
8406,2023,5,0.2635511764143115,1
8406,2023,11,0.28122030305033247,1
8406,2024,5,0.26351108172225474,1
8406,2024,7,0.2944512869337564,1
8406,2024,12,0.10238423296798951,1
8406,2025,1,0.20985119647014344,1
8406,2025,6,0.2464598921373335,1
8406,2025,7,0.045287210541590434,1
8407,2021,1,0.15694177257519812,1
8407,2021,10,0.14201019506195872,1
8407,2022,4,0.15461286542790853,1
8407,2022,8,0.1163894538132897,1
8407,2023,2,0.17606994497616646,1
8407,2024,12,0.06257513833218122,1
8407,2025,1,0.15533542354359214,1
8407,2025,7,0.02767861204961747,1
8408,2021,1,0.14432291631568234,1
8408,2021,3,0.10772325970216243,1
8408,2021,10,0.13059190782416152,1
8408,2022,2,0.12203677212876582,1
8408,2022,4,0.1421812642506515,1
8408,2022,8,0.10703119460865551,1
8408,2022,9,0.13338261697538809,1
8408,2023,2,0.1619130937388037,1
8408,2023,5,0.17835535469203634,2
8408,2023,8,0.39580538123768466,3
8408,2023,10,0.05527261173884535,1
8408,2024,1,0.087275237544986,1
8408,2024,3,0.09201969634193297,1
8408,2024,4,0.4494381162070222,4
8408,2024,6,0.1765857589328224,3
8408,2024,7,0.11704877099327604,1
8408,2024,12,0.05754380306001992,1
8408,2025,1,0.44166337725205873,2
8408,2025,6,0.29350133162497877,5
8408,2025,7,0.02545312153051637,1
8409,2021,1,0.2104587803656483,1
8409,2021,10,0.19043554792212664,1
8409,2022,4,0.2073357179090384,1
8409,2022,8,0.15607815621702706,1
8409,2023,2,0.23610964289941222,1
8409,2024,12,0.08391320601589658,1
8409,2025,1,0.20830466771299969,1
8409,2025,7,0.03711699465727203,1
8412,2023,3,0.07664763567447709,1
8412,2023,6,0.0704234812114221,1
8412,2023,9,0.10229082325603402,1
8412,2023,10,0.09728043517056448,1
8412,2024,3,0.07067375418606783,1
8413,2021,1,0.16281049758865998,1
8413,2021,4,0.3589672203249424,1
8413,2021,5,1.6463839194459484,3
8413,2021,7,0.5827916208292901,1
8413,2021,8,0.5006027930589035,2
8413,2021,9,0.541334485855461,1
8413,2021,10,0.14732056444451036,1
8413,2021,12,0.5347131788025999,1
8413,2022,1,1.3236676459329635,2
8413,2022,4,0.7546395429384207,2
8413,2022,5,0.5426997341949372,1
8413,2022,6,0.6017426967824883,1
8413,2022,7,0.04484999285648588,1
8413,2022,8,0.5433245893136266,2
8413,2022,9,0.5389890234989141,2
8413,2022,12,1.2841311946619296,2
8413,2023,2,0.1826539542762104,1
8413,2023,3,0.5794613108881649,1
8413,2023,4,0.5638856828499916,1
8413,2023,8,0.06779986979912761,1
8413,2023,9,0.3728442079458263,1
8413,2023,10,0.5560213892940982,2
8413,2024,5,0.39440092354630674,2
8413,2024,8,0.07513150452926769,1
8413,2024,9,0.06794986001391509,1
8413,2024,12,0.06491509074590172,1
8413,2025,1,0.16114408028722726,1
8413,2025,7,0.02871363389375821,1
8414,2022,7,0.05161598351499023,1
8414,2024,3,0.06095681861294087,1
8414,2024,9,0.04873463688861464,1
8414,2025,2,0.03830090590122654,1
8416,2021,1,0.052096660759212765,1
8416,2021,4,0.05342884368609468,1
8416,2021,9,0.094219193583957,2
8416,2021,12,0.10505294637397652,3
8416,2022,2,0.043924841418269085,1
8416,2022,4,0.046889846894316405,1
8416,2022,5,0.039089559689923406,1
8416,2022,6,0.10678393022644417,2
8416,2022,7,0.05286494645058523,1
8416,2022,9,0.04891757398219821,1
8416,2022,10,0.050431530355356406,1
8416,2022,12,0.055306967556496694,1
8416,2023,1,0.04780253209238634,1
8416,2023,4,0.03906719019250279,1
8416,2023,7,0.06189882436596291,1
8416,2023,8,0.13309850052451408,2
8416,2023,10,0.15395137190502015,3
8416,2024,2,0.0688923594896216,1
8416,2024,4,0.0567606224258253,1
8416,2024,8,0.06207354973075182,1
8416,2025,1,0.055509923297602785,1
8416,2025,6,0.06421493189776115,3
8416,2025,7,0.014097219198241372,1
8416,2025,9,0.03047231279531394,1
8419,2021,1,0.5158331381868586,1
8419,2021,5,0.06904013058539925,2
8419,2021,8,0.25482917225967516,5
8419,2021,10,0.2518404291655285,4
8419,2021,11,0.1337571870667778,4
8419,2021,12,0.08564208961662155,1
8419,2022,1,0.2907150447642289,4
8419,2022,2,0.06572627344321091,2
8419,2022,3,0.08243545577868208,2
8419,2022,5,0.07981723890932158,4
8419,2022,6,0.0918143042150756,2
8419,2022,7,0.04506887150248243,2
8419,2022,8,0.14146916570863013,2
8419,2022,9,0.004976272436461527,1
8419,2022,10,0.1637691109687327,4
8419,2022,11,0.013718516917914491,1
8419,2023,1,0.09978410809484267,2
8419,2023,2,0.3031119680418626,4
8419,2023,3,0.24214883103352647,4
8419,2023,4,0.09864346052133086,2
8419,2023,5,0.09380922761934019,2
8419,2023,6,0.04212232576905146,1
8419,2023,7,0.0670033415080918,1
8419,2023,8,0.06552212752749748,1
8419,2023,10,0.027454775011974547,2
8419,2023,12,0.031067697784398097,1
8419,2024,1,0.08743670855321381,2
8419,2024,2,0.18957021159852938,5
8419,2024,3,0.042081606354163345,2
8419,2024,4,0.14862603592115547,2
8419,2024,5,0.16660365204526612,4
8419,2024,6,0.09311209451373406,3
8419,2024,7,0.052190739366511085,2
8419,2024,8,0.043489263110436605,2
8419,2024,9,0.021394643634804325,1
8419,2024,10,0.17674701602310894,5
8419,2024,11,0.026449938707967788,1
8419,2025,1,0.05107737951962628,2
8419,2025,5,0.09156395273168502,4
8419,2025,7,0.026994109834407736,1
8419,2025,9,0.01218275840262268,1
8419,2025,11,0.004048618963182339,1
8419,2025,12,0.04619748533857244,1
8423,2025,6,0.019987581185994557,1
8424,2025,9,0.01412601642786177,1
8424,2025,12,0.016070382785655597,1
8426,2021,1,0.007447143149398535,1
8426,2021,2,0.01265578515973278,2
8426,2021,4,0.01577189245375197,1
8426,2021,5,0.026202408205911326,2
8426,2021,6,0.010450316736315737,1
8426,2021,7,0.024391698104838457,2
8426,2021,8,0.11509256542874877,2
8426,2021,9,0.1052106890790758,3
8426,2022,4,0.00342777654334862,1
8426,2022,5,0.01728881051239816,2
8426,2022,6,0.11949186743653502,2
8426,2022,8,0.006601625520871995,1
8426,2022,9,0.0041331050661750045,1
8426,2023,5,0.0084045957674892,1
8426,2023,7,0.07716388637438078,4
8426,2023,8,0.1167362024818348,6
8426,2023,9,0.011847095693981409,1
8426,2023,12,0.11163035924515848,1
8426,2024,1,0.016420854183451964,3
8426,2024,2,0.025049195939324108,5
8426,2024,3,0.005498790083760587,1
8426,2024,4,0.039817993090893046,2
8426,2024,5,0.008693824388307786,2
8426,2024,7,0.013808530804482706,2
8426,2024,8,0.026587586038152238,3
8426,2024,9,0.004450108266124356,1
8426,2024,10,0.008530530980096256,1
8426,2024,11,0.0378361814981164,1
8426,2024,12,0.07590840233179362,2
8426,2025,3,0.014431361337384065,3
8426,2025,5,0.018955644767671816,2
8426,2025,6,0.14826913162362143,4
8426,2025,7,0.013123813812865794,1
8426,2025,8,0.023405299053278424,2
8426,2025,12,0.02645764520389919,4
8427,2022,2,0.43526875423090916,1
8428,2021,1,0.13121489484998491,3
8428,2022,4,0.022128453787327956,1
8428,2022,7,0.05667064077575534,1
8428,2022,11,0.02182532416626603,1
8428,2023,12,0.030290388928571478,1
8428,2025,1,0.03375778378314952,1
8428,2025,6,0.03242599197407704,2
8428,2025,7,0.016541215449728145,1
8432,2021,3,0.012919731056101624,1
8432,2022,3,0.017402410408768287,1
8432,2022,4,0.003690199031613634,1
8432,2022,5,0.08466839770096579,1
8432,2023,5,0.014305514100781057,1
8432,2024,6,0.017044249537758384,1
8432,2025,9,0.02793774252619053,1
8432,2025,12,0.0317832149534694,1
8433,2022,4,0.0033598636151019896,1
8433,2023,5,0.013024927899762976,1
8433,2024,6,0.015518500053259221,1
8433,2025,9,0.027814618648622554,1
8433,2025,12,0.031643143769730084,1
8434,2021,6,0.041342408309853335,1
8434,2022,3,0.054579285642230385,1
8434,2022,12,0.049346520287829924,1
8434,2023,1,0.05693812694693869,1
8434,2023,4,0.07300205155009547,1
8434,2023,5,0.07595344173234966,1
8434,2025,7,0.03583882015253426,1
8435,2021,1,0.19452055433471538,2
8435,2021,3,0.020035498375679563,2
8435,2021,4,0.016132269516690886,1
8435,2021,6,0.06451208542476936,3
8435,2021,7,0.27489432612463477,2
8435,2021,8,0.1890958014403767,4
8435,2021,11,0.012978753537770612,1
8435,2021,12,0.13201044740307033,1
8435,2022,2,0.15217971327627228,2
8435,2022,3,0.1336006557843564,1
8435,2022,4,0.04283634303934366,1
8435,2022,5,0.07692187666697169,1
8435,2022,6,0.06268061151169298,2
8435,2022,7,0.08272871336617293,1
8435,2022,8,0.17232824049921763,2
8435,2022,9,0.19871697590200244,2
8435,2022,10,0.015709628287233043,1
8435,2023,1,0.15336785856277202,2
8435,2023,3,0.007631029947293645,1
8435,2023,6,0.010157127463045229,1
8435,2023,8,0.016711218683340957,1
8435,2023,10,0.02263499359415723,2
8435,2024,2,0.08378416623336143,1
8435,2024,6,0.007451435198409789,1
8435,2024,7,0.00798368034747542,1
8435,2024,9,0.07628285165002709,2
8435,2024,12,0.054123345036429266,1
8435,2025,1,0.1891069175405347,5
8435,2025,3,0.02805900335465644,1
8435,2025,7,0.02606546318047922,2
8435,2025,8,0.09001454515748149,2
8435,2025,9,0.16266077890562883,5
8435,2025,11,0.030662633831876795,1
8436,2025,9,0.01854039872098897,1
8436,2025,12,0.021092379862825385,1
8437,2021,4,0.006476415494033648,1
8437,2022,10,0.006571143301091684,1
8437,2023,4,0.03237456245788846,2
8437,2023,7,0.013346880118835665,1
8437,2025,7,0.002005784585836986,1
8437,2025,11,0.010929618621346063,1
8438,2021,1,0.04141340638390978,2
8438,2021,2,0.015550783650680052,1
8438,2021,3,0.02117538590740271,2
8438,2021,4,0.017050089105486096,1
8438,2021,5,0.021792805805975504,1
8438,2021,6,0.06818239701084983,3
8438,2021,7,0.058524974285449116,2
8438,2021,8,0.08287310007326971,4
8438,2021,9,0.01681068750015538,1
8438,2021,11,0.013717158894982531,1
8438,2021,12,0.06925812478566093,2
8438,2022,2,0.08190689426116078,3
8438,2022,3,0.028443566131494253,1
8438,2022,4,0.02263218481860772,2
8438,2022,5,0.03232107314581556,2
8438,2022,6,0.018651405780112415,2
8438,2022,7,0.017612934725427465,1
8438,2022,8,0.06373449420162122,4
8438,2022,9,0.04230682411201897,2
8438,2022,10,0.03035583212989266,2
8438,2023,1,0.09827081663731807,4
8438,2023,3,0.032258594836943946,2
8438,2023,6,0.010735000932232407,1
8438,2023,8,0.05827664679528116,2
8438,2023,9,0.044788579448996495,1
8438,2023,10,0.02392277523526343,2
8438,2023,11,0.006698299741035113,1
8438,2023,12,0.009136128501619833,1
8438,2024,1,0.006866447737984329,1
8438,2024,2,0.030516623023195768,2
8438,2024,3,0.01940216716434812,1
8438,2024,4,0.012906774200863867,1
8438,2024,6,0.007875372647673375,1
8438,2024,7,0.008437899030470456,1
8438,2024,9,0.03668919443627352,3
8438,2024,11,0.01082951289743305,1
8438,2024,12,0.0235920415988368,2
8438,2025,1,0.06863623761903288,6
8438,2025,3,0.005973758982068114,1
8438,2025,7,0.052357815383224385,3
8438,2025,8,0.030858966843422396,2
8438,2025,9,0.10303027256619937,5
8438,2025,11,0.010511825606566915,1
8438,2025,12,0.016877554317052446,1
8443,2021,1,0.004097907624153372,1
8443,2021,2,0.0069640447961450405,2
8443,2021,4,0.008678731835412238,1
8443,2021,5,0.01441828714771717,2
8443,2021,6,0.005750451115207116,1
8443,2021,7,0.013421915441216903,2
8443,2021,8,0.004452108358983623,1
8443,2021,9,0.004678281773721213,2
8443,2022,4,0.0018861879447042557,1
8443,2022,5,0.009513439850692461,2
8443,2022,6,0.0011143718952506627,1
8443,2022,8,0.0036326482533066027,1
8443,2022,9,0.002274306055668259,1
8443,2023,5,0.00462476098318357,1
8443,2023,7,0.04246064187827758,4
8443,2023,8,0.06423593109038843,6
8443,2023,9,0.0065190507009875295,1
8443,2024,1,0.009035833232091601,3
8443,2024,2,0.01378371396378467,5
8443,2024,3,0.0030257957119679342,1
8443,2024,4,0.02191047683551447,2
8443,2024,5,0.0047839135799040405,2
8443,2024,7,0.007598361214073952,2
8443,2024,8,0.014630237306822464,3
8443,2024,9,0.0024487420513102094,1
8443,2024,10,0.004694058814249635,1
8443,2024,12,0.0024291665195510567,1
8443,2025,3,0.00794108350880225,3
8443,2025,5,0.010430641610596538,2
8443,2025,6,0.015421942965630101,3
8443,2025,7,0.007221584922273931,1
8443,2025,8,0.01287913385198802,2
8443,2025,12,0.014558735319457363,4
8450,2021,1,0.5311514769997765,1
8450,2021,4,0.24644282423585534,1
8450,2021,5,0.7224287154938559,1
8450,2021,8,0.3472252124836284,2
8450,2021,9,1.383722444050546,2
8450,2021,10,1.2636579493671198,2
8450,2021,11,0.6004784753752155,1
8450,2021,12,0.604642848984763,1
8450,2022,1,0.326045490907335,1
8450,2022,4,0.6153337218429099,1
8450,2022,5,0.052321033683802566,1
8450,2022,6,0.6297051232666298,1
8450,2022,7,0.04484999285648588,1
8450,2022,8,0.9695503978436197,2
8450,2022,9,0.0394644366738535,1
8450,2022,10,0.20090456967476947,2
8450,2022,11,0.1087949964715341,1
8450,2023,1,0.6739192946701369,2
8450,2023,3,0.5694364497510527,1
8450,2024,2,0.15859099098125934,2
8450,2024,3,1.4736637083747604,5
8450,2024,8,0.06905036861988659,1
8450,2024,10,1.0423622870860474,2
8450,2024,11,0.7561387962014028,2
8450,2025,1,0.6594083878009841,2
8450,2025,2,0.2456486023839884,1
8450,2025,5,0.537133040469808,3
8451,2022,9,0.009694765913049914,1
8451,2022,11,0.01995926730827345,1
8451,2023,1,0.014812899012724118,1
8451,2023,2,0.021298994951529104,1
8451,2023,5,0.029742190646973133,1
8451,2023,6,0.006949493977731113,1
8451,2023,8,0.014205529273895047,1
8451,2023,10,0.007900116178952527,1
8451,2024,8,0.00850913504810418,1
8451,2024,11,0.00981133118815528,1
8451,2025,1,0.012456678333736437,1
8451,2025,6,0.013052961524275895,2
8451,2025,8,0.008570129749485877,1
8451,2025,12,0.008834521945427765,1
8452,2021,4,0.014861780294823611,2
8452,2021,7,0.023376735496730642,1
8452,2021,9,0.029878055319131777,1
8452,2022,2,0.014091621557668079,1
8452,2022,3,0.030883863280406224,1
8452,2022,8,0.005934906041836437,1
8452,2022,11,0.015988724883596036,1
8452,2022,12,0.02256848632818518,1
8452,2023,1,0.0077087698570704926,1
8452,2023,2,0.011084194263878229,1
8452,2023,3,0.032798797231707394,1
8452,2023,5,0.07385521664245294,2
8452,2023,6,0.012336773937050741,2
8452,2023,8,0.01345588253841532,1
8452,2023,10,0.00826238882253473,1
8452,2024,4,0.007045405051131164,1
8452,2024,8,0.011217915378741271,2
8452,2024,10,0.015959128580026658,1
8452,2024,11,0.005105907631991475,1
8452,2025,1,0.006482570790217738,1
8452,2025,2,0.05619632756692602,2
8452,2025,6,0.006792882085904017,2
8452,2025,8,0.00445997490614569,1
8452,2025,9,0.004937161447971859,1
8452,2025,12,0.023141474339095646,3
8453,2021,7,0.009816258225469844,1
8453,2023,1,0.004871848489572509,1
8453,2023,6,0.002285635088014836,1
8453,2024,11,0.0032268713226662024,1
8453,2025,6,0.00429301859358298,2
8453,2025,12,0.0029056062799696514,1
8475,2021,4,0.03542093439398544,1
8475,2021,5,0.027412698468686058,2
8475,2021,6,0.023706659236445257,1
8475,2021,7,0.03258331010256349,1
8475,2021,8,0.05343236998231901,2
8475,2021,10,0.019904685539874793,1
8475,2021,12,0.02846854678638675,1
8475,2022,3,0.006835652011975944,1
8475,2022,5,0.05915524688055334,2
8475,2022,6,0.05596004378448739,2
8475,2022,7,0.027331091838958082,1
8475,2022,9,0.05300882538791895,2
8475,2022,10,0.02963950907952016,2
8475,2022,11,0.02497025227306819,1
8475,2023,1,0.0315191010848511,2
8475,2023,2,0.02096867802062308,1
8475,2023,3,0.030060224503733367,2
8475,2023,4,0.0070501712326751596,1
8475,2023,5,0.013714326261205292,1
8475,2023,10,0.04948692848855437,1
8475,2024,4,0.028322632636005655,1
8475,2024,11,0.018549321020731962,1
8475,2025,1,0.01240270552303945,1
8475,2025,2,0.016469997632991548,1
8477,2021,8,0.07711337270687804,1
8477,2021,9,0.06969554510680541,1
8477,2022,6,0.08465521465643777,1
8477,2023,12,0.08044910434931493,1
8477,2024,11,0.027267554580172163,1
8477,2024,12,0.05152377674525795,1
8477,2025,6,0.08665584961730291,1
8478,2021,1,0.12711665742931202,1
8478,2021,2,0.1359918844610758,1
8478,2021,3,0.12576086627878413,1
8478,2021,7,0.36617956195375634,3
8478,2021,8,0.04768710609798802,1
8478,2021,9,0.1371148890663562,1
8478,2021,10,0.26868448168950543,2
8478,2021,12,0.14105279527963668,1
8478,2022,1,0.15818170939142573,1
8478,2022,3,0.13956971902881474,1
8478,2022,5,0.20783333487371008,2
8478,2022,6,0.12492342604688562,1
8478,2022,7,0.06902315996056403,1
8478,2022,8,0.13313787649079603,1
8478,2022,9,0.09834919486680613,1
8478,2022,10,0.10887999618768525,1
8478,2022,11,0.1324096108592468,1
8478,2022,12,0.08976482749148973,1
8478,2023,3,0.1355409360852042,2
8478,2023,4,0.11736849163996865,1
8478,2023,8,0.034885483058463035,1
8478,2024,1,0.08314946990142619,1
8478,2024,9,0.1338953661645511,1
8478,2024,12,0.09744866766771242,1
8478,2025,1,0.1099572911093646,1
8478,2025,8,0.043907864983154604,1
8481,2021,1,0.9456319013400694,2
8481,2021,7,0.5723727495392419,1
8481,2021,9,1.1758121339347558,2
8481,2021,12,0.7199343289618763,1
8481,2022,3,0.6211248242210876,1
8481,2022,4,0.09213157658899757,1
8481,2022,6,0.6262838845623112,1
8481,2023,5,0.8471513394855537,2
8481,2023,8,0.32961642922683565,2
8481,2024,5,0.07924406664202334,1
8481,2024,7,0.09470144434100514,1
8481,2024,8,0.07513150452926769,1
8481,2024,9,0.06794986001391509,1
8481,2025,4,0.2535079219382889,1
8487,2022,1,0.06996773174839271,2
8487,2023,11,0.0508192157090846,2
8487,2024,2,0.020965102385788487,1
8487,2024,6,0.011203062080056482,1
8487,2024,12,0.026960693193769075,1
8487,2025,1,0.037540266863168206,1
8504,2021,4,0.044912382722428756,1
8504,2021,5,0.0347582475206871,2
8504,2021,6,0.03005913228754977,1
8504,2021,7,0.0413143842399143,1
8504,2021,8,0.06775019043031831,2
8504,2021,9,0.4943575293529078,1
8504,2021,10,0.02523837584274027,1
8504,2021,12,0.03609702258556676,1
8504,2022,3,0.008667343890604251,1
8504,2022,5,0.07500657826774616,2
8504,2022,6,0.07095518361140501,2
8504,2022,7,0.03465477345232224,1
8504,2022,9,0.06721315217175272,2
8504,2022,10,0.03758175774466156,2
8504,2022,11,0.031661319667333904,1
8504,2023,1,0.550102745410103,3
8504,2023,2,0.02658747739318575,1
8504,2023,3,0.038115208724224116,2
8504,2023,4,0.008939346013252835,1
8504,2023,5,0.017389238323653484,1
8504,2023,10,0.06274752233562803,1
8504,2024,4,0.555373244744481,2
8504,2024,11,0.02351982575213397,1
8504,2025,1,0.015726153665187176,1
8504,2025,2,0.020883323655516442,1
8506,2021,11,0.09102228412796548,1
8506,2022,1,0.06086245066824997,1
8506,2023,2,0.033820732103900505,1
8506,2023,4,0.035483929645930154,1
8506,2023,9,0.07212661771677628,2
8506,2023,12,0.039294923429390456,1
8506,2024,1,0.06619331702040476,2
8506,2024,8,0.05567467196052918,1
8506,2025,1,0.036250077407272534,1
8507,2021,11,0.031508940025259946,1
8507,2022,1,0.021068591348467784,1
8507,2023,2,0.01170763214394853,1
8507,2023,4,0.012283376777298934,1
8507,2023,9,0.02496787785140317,2
8507,2023,12,0.013602618276346264,1
8507,2024,1,0.02291396305916424,2
8507,2024,8,0.0192727519039633,1
8507,2025,1,0.012548592093459158,1
8508,2021,9,0.11678061481574752,1
8508,2022,5,0.024499881691512845,1
8508,2022,7,0.21396202427050529,1
8508,2022,10,0.04634185189793039,1
8508,2022,11,0.050944416700358736,1
8508,2023,1,0.056423557292620025,1
8508,2024,2,0.041029775745403174,1
8508,2025,5,0.07065924859200043,1
8509,2021,1,0.06134392774550829,2
8509,2021,3,0.01780129778582241,2
8509,2021,4,0.014333326191493825,1
8509,2021,5,0.06500194409421453,2
8509,2021,6,0.057318207009251984,3
8509,2021,7,0.08669056972983494,2
8509,2021,8,0.32849547731674344,9
8509,2021,9,0.132611711168689,1
8509,2021,10,0.20206367299039452,3
8509,2021,11,0.0988790387500203,2
8509,2021,12,0.12226361179762261,2
8509,2022,1,0.27371099861604065,4
8509,2022,2,0.06030282458960054,2
