country,hs4,date,import_value,year,month,log_import,growth,growth_3m,pred_exposure,notif_count
Vietnam,2620,2023-02-01,613296.0,2023,2,13.326604600031915,-0.7557700828247409,-0.6338215539134548,0.0,
Vietnam,2620,2023-03-01,1523840.0,2023,3,14.23674467907724,0.9101400790453232,1.3618457221826308,0.0,
Vietnam,2620,2023-04-01,671365.0,2023,4,13.417069721793016,-0.8196749572842243,-0.6653049610636419,0.0,
Vietnam,2620,2023-05-01,921509.0,2023,5,13.733768907905082,0.316699186112066,0.407164307873165,0.0,
Vietnam,2620,2023-06-01,1957938.0,2023,6,14.48740294734827,0.7536340394431882,0.2506582682710299,0.0,
Vietnam,2620,2023-07-01,888112.0,2023,7,13.696854266130678,-0.7905486812175919,0.2797845443376623,0.0,
Vietnam,2620,2023-08-01,862003.0,2023,8,13.667015190006293,-0.0298390761243858,-0.0667537178987895,0.0,
Vietnam,2620,2023-09-01,1320030.0,2023,9,14.093165779135274,0.4261505891289818,-0.3942371682129959,0.0,
Vietnam,2620,2023-10-01,1913698.0,2023,10,14.464548576350076,0.3713827972148014,0.7676943102193974,0.0,
Vietnam,2620,2023-11-01,1261076.0,2023,11,14.0474766757315,-0.4170719006185752,0.380461485725208,0.0066432874825209,1.0
Vietnam,2620,2023-12-01,694978.0,2023,12,13.451636908263083,-0.5958397674684175,-0.6415288708721913,0.0,
Vietnam,2620,2024-01-01,1337762.0,2024,1,14.106509373936088,0.6548724656730052,-0.3580392024139875,0.0,
Vietnam,2620,2024-02-01,454990.0,2024,2,13.028032917517676,-1.0784764564184126,-1.019443758213825,0.0,
Vietnam,2620,2024-04-01,1384455.0,2024,4,14.140817840662,1.1127849231443232,0.6891809323989158,0.0040752286646064,1.0
Vietnam,2620,2024-05-01,692197.0,2024,5,13.447627320840866,-0.6931905198211332,-0.6588820530952226,0.0,
Vietnam,2620,2024-07-01,475288.0,2024,7,13.071678319056362,-0.3759490017845035,0.0436454015386864,0.0,
Vietnam,2620,2024-08-01,656250.0,2024,8,13.394298616696334,0.3226202976399719,-0.7465192239656648,0.0,
Vietnam,2620,2024-10-01,478998.0,2024,10,13.0794537887082,-0.3148448279881339,-0.3681735321326655,0.0,
Vietnam,2620,2024-11-01,721091.0,2024,11,13.488522008681612,0.4090682199734132,0.4168436896252512,0.0,
Vietnam,2620,2025-09-01,1569220.0,2025,9,14.266089875843331,0.7775678671617197,0.871791259146999,0.0,
Vietnam,2620,2025-10-01,1522266.0,2025,10,14.235711229087885,-0.0303786467554481,1.1562574403796848,0.0046937936599175,1.0
Vietnam,2620,2025-11-01,1051034.0,2025,11,13.86528595092211,-0.3704252781657757,0.3767639422404958,0.0,
Vietnam,2710,2020-01-01,7363.0,2020,1,8.904358542352968,,,0.0,
Vietnam,2710,2020-03-01,29450.0,2020,3,10.290483144360632,1.386124602007664,,0.0,
Vietnam,2710,2020-04-01,7363.0,2020,4,8.904358542352968,-1.386124602007664,,0.0,
Vietnam,2710,2020-05-01,14725.0,2020,5,9.597369917928662,0.6930113755756935,0.6930113755756935,0.0,
Vietnam,2710,2020-06-01,6361.0,2020,6,8.758098072309089,-0.8392718456195727,-1.532385072051543,0.0,
Vietnam,2710,2020-07-01,7362.0,2020,7,8.904222737368716,0.1461246650596273,-0.0001358049842519,0.0,
Vietnam,2710,2020-10-01,14725.0,2020,10,9.597369917928662,0.6931471805599454,0.0,0.0,
Vietnam,2710,2020-11-01,14725.0,2020,11,9.597369917928662,0.0,0.8392718456195727,0.0,
Vietnam,2710,2020-12-01,36813.0,2020,12,10.513633486592669,0.9162635686640056,1.6094107492239509,0.0,
Vietnam,2710,2021-01-01,41926.0,2021,1,10.64368528978735,0.1300518031946822,1.0463153718586875,0.0,
Vietnam,2710,2021-02-01,44175.0,2021,2,10.695936934169936,0.0522516443825864,1.0985670162412742,0.0,
Vietnam,2710,2021-03-01,14725.0,2021,3,9.597369917928662,-1.0985670162412742,-0.9162635686640056,0.0,
Vietnam,2710,2021-04-01,7363.0,2021,4,8.904358542352968,-0.6930113755756935,-1.7393267474343812,0.0,
Vietnam,2710,2021-05-01,29449.0,2021,5,10.290449189079732,1.386090646726764,-0.4054877450902037,0.0,
Vietnam,2710,2021-06-01,7362.0,2021,6,8.904222737368716,-1.386226451711016,-0.6931471805599454,0.0,
Vietnam,2710,2021-07-01,14725.0,2021,7,9.597369917928662,0.6931471805599454,0.6930113755756935,0.0,
Vietnam,2710,2021-08-01,14724.0,2021,8,9.597302008519788,-6.790940887491104e-05,-0.6931471805599454,0.0,
Vietnam,2710,2021-09-01,14724.0,2021,9,9.597302008519788,0.0,0.6930792711510705,0.0,
Vietnam,2710,2021-10-01,14724.0,2021,10,9.597302008519788,0.0,-6.790940887491104e-05,0.0,
Vietnam,2710,2021-11-01,7362.0,2021,11,8.904222737368716,-0.6930792711510705,-0.6930792711510705,0.0,
Vietnam,2710,2021-12-01,7363.0,2021,12,8.904358542352968,0.0001358049842519,-0.6929434661668186,0.0,
Vietnam,2710,2022-01-01,7362.0,2022,1,8.904222737368716,-0.0001358049842519,-0.6930792711510705,0.0,
Vietnam,2710,2022-03-01,36811.0,2022,3,10.513579157958748,1.609356420590032,1.609356420590032,0.0,
Vietnam,2710,2022-04-01,29452.0,2022,4,10.29055105146374,-0.2230281064950077,1.3861925091107723,0.0,
Vietnam,2710,2022-05-01,7362.0,2022,5,8.904222737368716,-1.3863283140950244,0.0,0.0,
Vietnam,2710,2022-06-01,22087.0,2022,6,10.00278975360999,1.0985670162412742,-0.510789404348758,0.0,
Vietnam,2710,2022-07-01,7363.0,2022,7,8.904358542352968,-1.0984312112570225,-1.3861925091107723,0.0,
Vietnam,2710,2022-08-01,7363.0,2022,8,8.904358542352968,0.0,0.0001358049842519,0.0,
Vietnam,2710,2022-09-01,14724.0,2022,9,9.597302008519788,0.6929434661668186,-0.4054877450902037,0.0,
Vietnam,2710,2022-12-01,22087.0,2022,12,10.00278975360999,0.4054877450902037,1.0984312112570225,0.0,
Vietnam,2710,2023-01-01,7362.0,2023,1,8.904222737368716,-1.0985670162412742,-0.0001358049842519,0.0,
Vietnam,2710,2023-04-01,7756.0,2023,4,8.956350940490871,0.0521282031221552,-0.6409510680289152,0.0,
Vietnam,2710,2023-05-01,6420.0,2023,5,8.76732914779405,-0.1890217926968223,-1.2354606058159412,0.0,
Vietnam,2710,2023-07-01,11603.0,2023,7,9.359105145241294,0.591775997447245,0.4548824078725779,0.0,
Vietnam,2710,2023-08-01,13724.0,2023,8,9.526974266377731,0.1678691211364373,0.57062332588686,0.0,
Vietnam,2710,2023-09-01,20969.0,2023,9,9.950848123895966,0.4238738575182346,1.183518976101917,0.0,
Vietnam,2710,2023-10-01,4241.0,2023,10,8.352790135124629,-1.5980579887713375,-1.0063150101166656,0.0,
Vietnam,2710,2023-11-01,7362.0,2023,11,8.904222737368716,0.5514326022440876,-0.6227515290090153,0.0,
Vietnam,2710,2025-08-01,22800.0,2025,8,10.034559673629849,1.1303369362611324,0.0837115497338825,0.0,
Vietnam,2710,2025-09-01,10260.0,2025,9,9.236105579862208,-0.7984540937676403,0.8833154447375797,0.0,
Vietnam,2710,2025-10-01,48408.0,2025,10,10.787441025831312,1.551335445969103,1.8832182884625956,0.0,
Vietnam,2710,2025-11-01,18525.0,2025,11,9.826930429813974,-0.960510596017338,-0.2076292438158749,0.0,
Vietnam,2712,2020-01-01,59663.0,2020,1,10.996484102418602,,,0.0,
Vietnam,2712,2020-02-01,72103.0,2020,2,11.185864800236246,0.1893806978176435,,0.0,
Vietnam,2712,2020-04-01,12811.0,2020,4,9.458137510729047,-1.727727289507197,,0.0,
Vietnam,2712,2020-06-01,3899.0,2020,6,8.268731832117737,-1.189405678611312,-2.727752270300865,0.0,
Vietnam,2712,2020-07-01,2971.0,2020,7,7.99699040583765,-0.2717414262800872,-3.188874394398596,0.0,
Vietnam,2712,2020-09-01,155462.0,2020,9,11.954163040166522,3.957172634328872,2.496025529437473,0.0,
Vietnam,2712,2020-10-01,74063.0,2020,10,11.212684863271052,-0.7414781768954697,2.943953031153315,0.0,
Vietnam,2712,2020-11-01,47504.0,2020,11,10.76859024764085,-0.4440946156302026,2.7715998418032,0.0,
Vietnam,2712,2020-12-01,165336.0,2020,12,12.015741094212396,1.2471508465715448,0.0615780540458725,0.0,
Vietnam,2712,2021-01-01,37312.0,2021,1,10.527097070380185,-1.4886440238322116,-0.6855877928908694,0.0658953591073283,1.0
Vietnam,2712,2021-02-01,37530.0,2021,2,10.532922537124472,0.0058254667442891,-0.2356677105163775,0.0,
Vietnam,2712,2021-03-01,198306.0,2021,3,12.197571613935285,1.6646490768108109,0.1818305197228884,0.0,
Vietnam,2712,2021-04-01,199682.0,2021,4,12.2044863880888,0.0069147741535182,1.6773893177086183,0.0,
Vietnam,2712,2021-05-01,13494.0,2021,5,9.510074525452104,-2.694411862636697,-1.0228480116723675,0.0,
Vietnam,2712,2021-08-01,50156.0,2021,8,10.822913364905755,1.3128388394536508,-1.3746582490295278,0.0,
Vietnam,2712,2021-09-01,44493.0,2021,9,10.703109627603078,-0.1198037373026768,-1.5013767604857229,0.0,
Vietnam,2712,2021-10-01,60922.0,2021,10,11.017366050707968,0.3142564231048883,1.5072915252558623,0.0,
Vietnam,2712,2021-11-01,155969.0,2021,11,11.957418960045873,0.9400529093379042,1.1345055951401155,0.0,
Vietnam,2712,2021-12-01,67279.0,2021,12,11.11661829464683,-0.8408006653990405,0.413508667043752,0.0,
Vietnam,2712,2022-01-01,12427.0,2022,1,9.427707270512938,-1.6889110241338925,-1.5896587801950286,0.0,
Vietnam,2712,2022-02-01,8950.0,2022,2,9.09952053687094,-0.3281867336419992,-2.857898423174932,0.0,
Vietnam,2712,2022-03-01,65767.0,2022,3,11.09388867683197,1.994368139961031,-0.0227296178148606,0.0,
